Player,Team,POS1,POS2,Cost,PTS,MP,Average Points,TOG,T,TS,G,FG,TA,LB,LBA,TCK,TB,MT,OFG,OFH,ER,TO,FTF,MG,KM,KD,PC,SB,SO,FGO,SAI,EFIG
J. Tapine,CAN,MID,,$717K,,,53.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
H. Young,CAN,EDG,,$713K,,,53.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Barnett,WAR,MID,EDG,$712K,,,53.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Fogarty,CAN,HLF,,$705K,,,52.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Smithies,CAN,MID,,$600K,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Fisher-Harris,WAR,MID,,$600K,,,44.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Nicoll-Klokstad,WAR,WFB,,$594K,,,44.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Weekes,CAN,HLF,WFB,$550K,,,42.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Walker,WAR,MID,,$568K,,,42.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
W. Egan,WAR,HOK,,$553K,,,41.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Leiataua,WAR,CTR,WFB,$500K,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Horsburgh,CAN,MID,,$550K,,,40.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Capewell,WAR,EDG,,$550K,,,39.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
R. Tuivasa-Sheck,WAR,CTR,WFB,$510K,,,38.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Timoko,CAN,CTR,,$510K,,,38.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Papalii,CAN,MID,,$501K,,,37.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Boyd,WAR,HLF,,$497K,,,37.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
E. Clark,WAR,HOK,MID,$482K,,,36.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
E. Strange,CAN,HLF,,$482K,,,36.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Tuaupiki,WAR,WFB,,$450K,,,35.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Niukore,WAR,MID,EDG,$455K,,,34.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
E. Sanders,CAN,HLF,,$350K,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Metcalf,WAR,HLF,,$441K,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Starling,CAN,HOK,,$450K,,,30.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Kris,CAN,CTR,WFB,$410K,,,30.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Mariota,CAN,MID,EDG,$405K,,,30.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Hopoate,CAN,CTR,WFB,$402K,,,30.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Tamale,CAN,CTR,,$300K,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Sasagi,CAN,EDG,CTR,$384K,,,28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
X. Savage,CAN,WFB,,$379K,,,28.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Mooney,CAN,MID,,$361K,,,27.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Harris-Tavita,WAR,HLF,,$353K,,,26.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Stewart,CAN,WFB,,$300K,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
E. Kosi,WAR,WFB,,$300K,,,25.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Levi,CAN,HOK,,$314K,,,23.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
F. Lussick,WAR,HOK,,$301K,,,22.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Vaimauga,WAR,EDG,,$297K,,,22.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Afoa,WAR,MID,,$286K,,,21.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Laban,WAR,EDG,,$284K,,,21.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Ale,WAR,MID,,$256K,,,19.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Halasima,WAR,EDG,,$250K,,,16.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
P. Hola,CAN,MID,,$250K,,,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Martin,CAN,EDG,,$250K,,,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Healey,WAR,HOK,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Martin,CAN,MID,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Asomua,CAN,WFB,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
V. Patuki-Case,CAN,MID,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Nicholson,CAN,EDG,,$450K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
I. Yeo,PEN,MID,,$865K,,,64.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
N. Cleary,PEN,HLF,,$880K,,,64.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
N. Hynes,CRO,HLF,,$825K,,,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Fonua-Blake,CRO,MID,,$780K,,,57.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Edwards,PEN,WFB,,$730K,,,54.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Luke,PEN,HOK,,$350K,,,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. McInnes,CRO,MID,,$700K,,,52.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Nikora,CRO,EDG,,$692K,,,51.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. To'o,PEN,WFB,,$634K,,,47.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
I. Papali'i,PEN,EDG,,$622K,,,46.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Iro,CRO,CTR,,$619K,,,46.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Smith,PEN,MID,,$600K,,,44.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Wilton,CRO,EDG,,$598K,,,44.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Ramien,CRO,CTR,,$585K,,,43.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Schneider,PEN,HLF,,$550K,,,43.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Brailey,CRO,HOK,,$582K,,,43.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Ison,CRO,WFB,,$350K,,,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
R. Mulitalo,CRO,WFB,,$555K,,,41.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Garner,PEN,EDG,,$547K,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Hazelton,CRO,MID,,$545K,,,40.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Henry,PEN,MID,EDG,$542K,,,40.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Stonestreet,CRO,WFB,,$450K,,,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Rudolf,CRO,MID,,$525K,,,38.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Kenny,PEN,HOK,,$511K,,,38.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Trindall,CRO,HLF,,$510K,,,38.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
P. Alamoti,PEN,CTR,,$505K,,,37.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Sorensen,PEN,MID,EDG,$504K,,,37.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
I. Tago,PEN,CTR,,$500K,,,37.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Martin,PEN,EDG,,$525K,,,37.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
O. Kaufusi,CRO,MID,,$493K,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Katoa,CRO,WFB,,$491K,,,36.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Kepaoa,PEN,CTR,,$400K,,,35.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Talagi,PEN,WFB,,$458K,,,34.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Hiroti,CRO,WFB,,$350K,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Atkinson,CRO,HLF,WFB,$449K,,,33.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. McLean,PEN,CTR,,$446K,,,33.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Cole,PEN,HLF,,$250K,,,33.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Sommerton,PEN,HOK,,$350K,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Leota,PEN,MID,,$407K,,,30.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Talakai,CRO,EDG,CTR,$403K,,,30.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Laurie,PEN,WFB,,$402K,,,30.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. McLean,PEN,CTR,WFB,$250K,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
W. Kennedy,CRO,WFB,,$385K,,,28.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Eisenhuth,PEN,MID,,$346K,,,25.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Hamlin-Uele,CRO,MID,,$303K,,,22.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Patea,PEN,MID,,$250K,,,21.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Geyer,PEN,EDG,,$275K,,,20.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Burns,CRO,EDG,,$300K,,,20.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Hau Tapuha,CRO,MID,,$250K,,,18.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
P. Riki,PEN,EDG,,$250K,,,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Berrell,CRO,HOK,,$250K,,,10.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
H. Puru,CRO,MID,,$250K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
N. Puru,CRO,HLF,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
R. Price,PEN,MID,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
H. Hassett,PEN,EDG,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Gabrael,CRO,CTR,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
P. Haas,BRI,MID,,$825K,,,60.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
P. Carrigan,BRI,MID,,$770K,,,57.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Tedesco,SYD,WFB,,$737K,,,55.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Crichton,SYD,EDG,,$728K,,,54.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Hunt,BRI,HLF,,$681K,,,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
R. Walsh,BRI,WFB,,$700K,,,50.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Watson,SYD,MID,,$663K,,,49.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
N. Butcher,SYD,MID,EDG,$638K,,,47.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Jensen,BRI,MID,,$624K,,,46.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Reynolds,BRI,HLF,,$622K,,,46.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
V. Radley,SYD,MID,EDG,$598K,,,44.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Young,SYD,WFB,,$580K,,,43.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Nawaqanitawase,SYD,WFB,,$350K,,,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Cobbo,BRI,CTR,WFB,$549K,,,41.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Tupou,SYD,WFB,,$542K,,,40.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Riki,BRI,EDG,,$541K,,,40.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Madden,BRI,HLF,,$450K,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Staggs,BRI,CTR,,$525K,,,37.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Collins,SYD,MID,,$525K,,,36.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Townsend,SYD,HLF,,$450K,,,36.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Mariner,BRI,CTR,WFB,$486K,,,36.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
X. Willison,BRI,MID,EDG,$485K,,,36.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Leniu,SYD,MID,,$459K,,,34.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Smoothy,BRI,HOK,,$452K,,,33.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
F. Pauga,SYD,CTR,WFB,$449K,,,33.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Walters,BRI,HOK,HLF,$425K,,,31.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Rogers,BRI,HLF,,$416K,,,31.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
N. Whyte,SYD,MID,EDG,$415K,,,31.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Hetherington,BRI,MID,,$414K,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Taupau,BRI,MID,,$401K,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
F. Baker,BRI,MID,,$398K,,,29.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Piakura,BRI,EDG,,$400K,,,29.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Hunt,BRI,MID,EDG,$382K,,,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Arthars,BRI,CTR,WFB,$346K,,,25.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Wong,SYD,EDG,,$344K,,,25.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Te Kura,BRI,MID,,$250K,,,21.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
