Player,Team,POS1,POS2,Cost,PTS,MP,Average Points,TOG,T,TS,G,FG,TA,LB,LBA,TCK,TB,MT,OFG,OFH,ER,TO,FTF,MG,KM,KD,PC,SB,SO,FGO,SAI,EFIG
J. Karapani,BRI,CTR,,$270K,,,20.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Steep,SYD,EDG,,$250K,,,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Va'a,SYD,MID,,$250K,,,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Smith,SYD,HLF,,$250K,,,14.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Gosiewski,BRI,EDG,,$250K,,,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Hoeter,BRI,CTR,,$437K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Paix,BRI,HOK,HLF,$300K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Smith,SYD,CTR,,$450K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Moriarty,SYD,HOK,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
R. Toia,SYD,CTR,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Rodwell,SYD,HLF,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Black,BRI,HLF,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
I. Leota,BRI,WFB,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Ponga,NEW,WFB,,$730K,,,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Gagai,NEW,CTR,,$691K,,,51.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Galvin,WST,HLF,,$695K,,,51.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Lucas,NEW,EDG,CTR,$672K,,,50.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. May,WST,MID,,$670K,,,50.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Hastings,NEW,HLF,,$642K,,,48.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Elliott,NEW,MID,,$617K,,,46.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Pearce-Paul,NEW,EDG,,$595K,,,44.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Koroisau,WST,HOK,,$593K,,,44.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Frizell,NEW,EDG,,$589K,,,44.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Luai,WST,HLF,,$589K,,,44.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Best,NEW,CTR,,$582K,,,43.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Thompson,NEW,MID,,$554K,,,41.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
F. Sharpe,NEW,WFB,,$550K,,,41.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Schiller,NEW,CTR,WFB,$500K,,,40.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Saifiti,NEW,MID,,$537K,,,40.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Fainu,WST,MID,EDG,$536K,,,40.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Twal,WST,MID,,$529K,,,39.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Skelton,WST,WFB,,$500K,,,39.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Turuva,WST,WFB,,$516K,,,38.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Brailey,NEW,HOK,,$512K,,,38.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Bula,WST,WFB,,$525K,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Gamble,NEW,HLF,,$502K,,,37.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
G. Marzhew,NEW,WFB,,$481K,,,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Seyfarth,WST,MID,,$475K,,,35.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
A. Doueihi,WST,HLF,CTR,$469K,,,35.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
F. Pole,WST,MID,,$462K,,,34.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Cant,NEW,EDG,,$458K,,,34.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Cogger,NEW,HLF,,$453K,,,33.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Klemmer,WST,MID,,$439K,,,32.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
W. Pryce,NEW,HLF,WFB,$350K,,,30.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Olam,WST,CTR,,$390K,,,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Croker,NEW,MID,,$384K,,,28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
P. Crossland,NEW,HOK,,$382K,,,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Matamua,WST,EDG,,$381K,,,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Bird,WST,EDG,CTR,$362K,,,27.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Fainu,WST,MID,,$358K,,,26.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Jones,NEW,EDG,,$343K,,,25.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Da Silva,WST,HOK,,$332K,,,24.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Staines,WST,WFB,,$330K,,,24.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Hetherington,NEW,MID,,$328K,,,24.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Feledy,WST,CTR,,$300K,,,23.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Laulilii,WST,WFB,,$250K,,,21.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Naden,WST,CTR,WFB,$277K,,,20.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
R. Hunt,WST,MID,,$275K,,,19.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Jenkins,NEW,WFB,,$250K,,,18.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Fainu,WST,HLF,,$250K,,,17.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Laulilii,WST,MID,,$250K,,,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Arthur,NEW,HOK,,$250K,,,13.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Miller,WST,MID,,$250K,,,12.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. To'a,WST,CTR,,$250K,,,9.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Sukkar,WST,EDG,,$250K,,,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Su'a,NEW,MID,,$250K,,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Tumeth,WST,EDG,,$250K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Saukuru,WST,EDG,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
P. Bryan,NEW,MID,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. McEwen,NEW,EDG,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
R. Jones,NEW,HOK,,$250K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
F. Manuleleua,NEW,EDG,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Annan,NEW,CTR,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Mitchell,SOU,WFB,,$800K,,,59.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Murray,SOU,MID,,$737K,,,55.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
H. Farnworth,DOL,CTR,,$734K,,,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
E. Aitken,SOU,EDG,,$700K,,,52.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Plath,DOL,HOK,MID,$695K,,,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Koloamatangi,SOU,MID,EDG,$692K,,,51.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Humphreys,SOU,HLF,,$350K,,,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Arrow,SOU,MID,EDG,$607K,,,45.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
H. Tabuai-Fidow,DOL,WFB,,$589K,,,44.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Sullivan,SOU,HLF,,$500K,,,43.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
I. Katoa,DOL,HLF,,$552K,,,41.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Gray,SOU,HLF,WFB,$545K,,,40.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Wighton,SOU,HLF,CTR,$550K,,,39.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Walker,SOU,HLF,,$515K,,,38.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Isaako,DOL,WFB,,$510K,,,38.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Lemuelu,DOL,EDG,,$503K,,,37.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Nicholls,DOL,MID,,$482K,,,36.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Tatola,SOU,MID,,$475K,,,34.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Averillo,DOL,CTR,,$457K,,,34.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Duncan,SOU,MID,,$451K,,,33.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Saifiti,DOL,MID,,$448K,,,33.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
F. Kaufusi,DOL,MID,EDG,$439K,,,32.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Moale,SOU,MID,,$432K,,,32.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
R. Stone,DOL,MID,,$422K,,,31.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Bromwich,DOL,MID,EDG,$421K,,,31.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Bostock,DOL,WFB,,$414K,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Nikorima,DOL,HLF,,$409K,,,30.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Kerr,DOL,EDG,,$403K,,,30.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Finefeuiaki,DOL,EDG,,$400K,,,29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Keppie,SOU,MID,,$390K,,,29.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Host,SOU,EDG,,$381K,,,28.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Feagai,DOL,CTR,,$375K,,,28.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Tupou,DOL,WFB,,$362K,,,27.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. O'Sullivan,DOL,HLF,,$450K,,,26.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
O. Keeley,DOL,EDG,,$347K,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Havili,SOU,HOK,MID,$342K,,,25.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Munro,SOU,WFB,,$300K,,,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
P. Mamouzelos,SOU,HOK,,$319K,,,23.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
S. Mitchell,SOU,MID,,$318K,,,23.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
I. Tass,SOU,CTR,,$325K,,,22.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
K. Donoghoe,DOL,HLF,,$250K,,,18.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Hubner,SOU,MID,,$250K,,,16.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Teague,DOL,MID,,$250K,,,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Schuster,SOU,EDG,HLF,$400K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Gilbert,DOL,MID,EDG,$500K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
H. Graham,DOL,HOK,,$350K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Walsh,DOL,EDG,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Fletcher,SOU,EDG,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
B. Lovett,SOU,EDG,,$250K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Dodd,SOU,HLF,,$550K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Waqa,DOL,MID,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
H. Mellars,SOU,WFB,,$230K,,,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
D. Cook,SGI,HOK,,$757K,,,56.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. Burton,CBY,HLF,,$709K,,,53.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Liddle,SGI,HOK,,$708K,,,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Preston,CBY,EDG,,$695K,,,52.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
R. Mahoney,CBY,HOK,,$663K,,,49.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Su'A,SGI,EDG,,$661K,,,49.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
M. King,CBY,MID,,$657K,,,49.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
V. Holmes,SGI,CTR,,$652K,,,48.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Kiraz,CBY,CTR,WFB,$641K,,,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. De Belin,SGI,MID,,$637K,,,47.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Eisenhuth,SGI,MID,EDG,$616K,,,46.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
J. Curran,CBY,MID,EDG,$600K,,,44.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Gutherson,SGI,WFB,,$600K,,,42.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
L. Leilua,SGI,EDG,,$560K,,,41.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Couchman,SGI,MID,EDG,$528K,,,39.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
V. Kikau,CBY,EDG,,$511K,,,38.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
C. Tracey,CBY,WFB,,$503K,,,37.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
T. Sexton,CBY,HLF,,$497K,,,37.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-
