Round,Player,Team,Age,POS1,POS2,Price,Priced at,PTS,MP,AVG,T,TS,G,FG,TA,LB,LBA,TCK,TB,MT,OFG,OFH,ER,TO,FTF,MG,KM,KD,PC,SB,SO,FDO,SAI,EFIG,,Total base,,Base exceeds price premium
1,B. Smith,SYD,,CTR,,450000, 34 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,T. Moriarty,SYD,,HOK,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,R. Toia,SYD,,CTR,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,T. Rodwell,SYD,,HLF,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,C. Black,BRI,,HLF,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,I. Leota,BRI,,WFB,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,K. Ponga,NEW,,WFB,,730000, 54 ,,,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-53
1,D. Gagai,NEW,,CTR,,691000, 52 ,,,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-50
1,L. Galvin,WST,,HLF,,695000, 52 ,,,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,D. Lucas,NEW,,EDG,CTR,672000, 50 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-49
1,T. May,WST,,MID,,670000, 50 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-49
1,J. Hastings,NEW,,HLF,,642000, 48 ,,,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-47
1,A. Elliott,NEW,,MID,,617000, 46 ,,,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-45
1,K. Pearce-Paul,NEW,,EDG,,595000, 44 ,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,A. Koroisau,WST,,HOK,,593000, 44 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,T. Frizell,NEW,,EDG,,589000, 44 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,J. Luai,WST,,HLF,,589000, 44 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,B. Best,NEW,,CTR,,582000, 43 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-42
1,L. Thompson,NEW,,MID,,554000, 41 ,,,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,F. Sharpe,NEW,,WFB,,550000, 41 ,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,J. Schiller,NEW,,CTR,WFB,500000, 37 ,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,J. Saifiti,NEW,,MID,,537000, 40 ,,,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-39
1,S. Fainu,WST,,MID,EDG,536000, 40 ,,,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-39
1,A. Twal,WST,,MID,,529000, 39 ,,,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-39
1,J. Skelton,WST,,WFB,,500000, 37 ,,,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,S. Turuva,WST,,WFB,,516000, 39 ,,,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-38
1,J. Brailey,NEW,,HOK,,512000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,J. Bula,WST,,WFB,,525000, 39 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-38
1,T. Gamble,NEW,,HLF,,502000, 37 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,G. Marzhew,NEW,,WFB,,481000, 36 ,,,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-35
1,A. Seyfarth,WST,,MID,,475000, 35 ,,,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-35
1,A. Doueihi,WST,,HLF,CTR,469000, 35 ,,,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-34
1,F. Pole,WST,,MID,,462000, 34 ,,,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-34
1,T. Cant,NEW,,EDG,,458000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,J. Cogger,NEW,,HLF,,453000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,D. Klemmer,WST,,MID,,439000, 33 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,W. Pryce,NEW,,HLF,WFB,350000, 26 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,J. Olam,WST,,CTR,,390000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,M. Croker,NEW,,MID,,384000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,P. Crossland,NEW,,HOK,,382000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,J. Matamua,WST,,EDG,,381000, 28 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,J. Bird,WST,,EDG,CTR,362000, 27 ,,,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,S. Fainu,WST,,MID,,358000, 27 ,,,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,B. Jones,NEW,,EDG,,343000, 26 ,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-25
1,T. Da Silva,WST,,HOK,,332000, 25 ,,,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-24
1,C. Staines,WST,,WFB,,330000, 25 ,,,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-24
1,J. Hetherington,NEW,,MID,,328000, 24 ,,,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-24
1,J. Feledy,WST,,CTR,,300000, 22 ,,,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,L. Laulilii,WST,,WFB,,250000, 19 ,,,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,B. Naden,WST,,CTR,WFB,277000, 21 ,,,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-20
1,R. Hunt,WST,,MID,,275000, 21 ,,,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-20
1,T. Jenkins,NEW,,WFB,,250000, 19 ,,,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,L. Fainu,WST,,HLF,,250000, 19 ,,,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,K. Laulilii,WST,,MID,,250000, 19 ,,,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,M. Arthur,NEW,,HOK,,250000, 19 ,,,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,J. Miller,WST,,MID,,250000, 19 ,,,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,S. To'a,WST,,CTR,,250000, 19 ,,,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,T. Sukkar,WST,,EDG,,250000, 19 ,,,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,S. Su'a,NEW,,MID,,250000, 19 ,,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,B. Tumeth,WST,,EDG,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,S. Saukuru,WST,,EDG,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,P. Bryan,NEW,,MID,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,J. McEwen,NEW,,EDG,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,R. Jones,NEW,,HOK,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,F. Manuleleua,NEW,,EDG,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,T. Annan,NEW,,CTR,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,L. Mitchell,SOU,,WFB,,800000, 60 ,,,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-58
1,C. Murray,SOU,,MID,,737000, 55 ,,,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-54
1,H. Farnworth,DOL,,CTR,,734000, 55 ,,,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-54
1,E. Aitken,SOU,,EDG,,700000, 52 ,,,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,M. Plath,DOL,,HOK,MID,695000, 52 ,,,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,K. Koloamatangi,SOU,,MID,EDG,692000, 52 ,,,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,J. Humphreys,SOU,,HLF,,350000, 26 ,,,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,J. Arrow,SOU,,MID,EDG,607000, 45 ,,,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-44
1,H. Tabuai-Fidow,DOL,,WFB,,589000, 44 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,J. Sullivan,SOU,,HLF,,500000, 37 ,,,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,I. Katoa,DOL,,HLF,,552000, 41 ,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,J. Gray,SOU,,HLF,WFB,545000, 41 ,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,J. Wighton,SOU,,HLF,CTR,550000, 41 ,,,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,C. Walker,SOU,,HLF,,515000, 38 ,,,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-38
1,J. Isaako,DOL,,WFB,,510000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,C. Lemuelu,DOL,,EDG,,503000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,M. Nicholls,DOL,,MID,,482000, 36 ,,,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-35
1,T. Tatola,SOU,,MID,,475000, 35 ,,,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-35
1,J. Averillo,DOL,,CTR,,457000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,T. Duncan,SOU,,MID,,451000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,D. Saifiti,DOL,,MID,,448000, 33 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,F. Kaufusi,DOL,,MID,EDG,439000, 33 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,D. Moale,SOU,,MID,,432000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,R. Stone,DOL,,MID,,422000, 31 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,K. Bromwich,DOL,,MID,EDG,421000, 31 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,J. Bostock,DOL,,WFB,,414000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,K. Nikorima,DOL,,HLF,,409000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,J. Kerr,DOL,,EDG,,403000, 30 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,K. Finefeuiaki,DOL,,EDG,,400000, 30 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,S. Keppie,SOU,,MID,,390000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,J. Host,SOU,,EDG,,381000, 28 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,M. Feagai,DOL,,CTR,,375000, 28 ,,,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-27
1,J. Tupou,DOL,,WFB,,362000, 27 ,,,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,S. O'Sullivan,DOL,,HLF,,450000, 34 ,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,O. Keeley,DOL,,EDG,,347000, 26 ,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-25
1,S. Havili,SOU,,HOK,MID,342000, 26 ,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-25
1,T. Munro,SOU,,WFB,,300000, 22 ,,,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,P. Mamouzelos,SOU,,HOK,,319000, 24 ,,,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-23
1,S. Mitchell,SOU,,MID,,318000, 24 ,,,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-23
1,I. Tass,SOU,,CTR,,325000, 24 ,,,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-24
1,K. Donoghoe,DOL,,HLF,,250000, 19 ,,,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,L. Hubner,SOU,,MID,,250000, 19 ,,,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,M. Teague,DOL,,MID,,250000, 19 ,,,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,J. Schuster,SOU,,EDG,HLF,400000, 30 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,T. Gilbert,DOL,,MID,EDG,500000, 37 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,H. Graham,DOL,,HOK,,350000, 26 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,J. Walsh,DOL,,EDG,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,T. Fletcher,SOU,,EDG,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,B. Lovett,SOU,,EDG,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,L. Dodd,SOU,,HLF,,550000, 41 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,M. Waqa,DOL,,MID,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,H. Mellars,SOU,,WFB,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,D. Cook,SGI,,HOK,,757000, 56 ,,,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-55
1,M. Burton,CBY,,HLF,,709000, 53 ,,,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-52
1,J. Liddle,SGI,,HOK,,708000, 53 ,,,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-52
1,J. Preston,CBY,,EDG,,695000, 52 ,,,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,R. Mahoney,CBY,,HOK,,663000, 49 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-48
1,J. Su'A,SGI,,EDG,,661000, 49 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-48
1,M. King,CBY,,MID,,657000, 49 ,,,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-48
1,V. Holmes,SGI,,CTR,,652000, 49 ,,,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-48
1,J. Kiraz,CBY,,CTR,WFB,641000, 48 ,,,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-47
1,J. De Belin,SGI,,MID,,637000, 48 ,,,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-46
1,T. Eisenhuth,SGI,,MID,EDG,616000, 46 ,,,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-45
1,J. Curran,CBY,,MID,EDG,600000, 45 ,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-44
1,C. Gutherson,SGI,,WFB,,600000, 45 ,,,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-44
1,L. Leilua,SGI,,EDG,,560000, 42 ,,,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-41
1,T. Couchman,SGI,,MID,EDG,528000, 39 ,,,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-39
1,V. Kikau,CBY,,EDG,,511000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,C. Tracey,CBY,,WFB,,503000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,T. Sexton,CBY,,HLF,,497000, 37 ,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,K. Mann,CBY,,MID,,496000, 37 ,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,R. Faitala-Mariner,SGI,,MID,EDG,472000, 35 ,,,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-34
1,S. Finau,SGI,,WFB,,350000, 26 ,,,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,M. Suli,SGI,,CTR,,475000, 35 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-35
1,J. Salmon,CBY,,MID,EDG,455000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,B. Xerri,CBY,,CTR,,443000, 33 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,K. Flanagan,SGI,,HLF,,440000, 33 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,S. Crichton,CBY,,CTR,,435000, 32 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,F. Molo,SGI,,MID,,433000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,M. Molo,SGI,,MID,,427000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,H. Sele,SGI,,MID,,408000, 30 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,M. Feagai,SGI,,WFB,,401000, 30 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,S. Hughes,CBY,,MID,,389000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,B. Wilson,CBY,,WFB,,384000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
