Round,Player,Team,Age,POS1,POS2,Price,Priced at,PTS,MP,AVG,T,TS,G,FG,TA,LB,LBA,TCK,TB,MT,OFG,OFH,ER,TO,FTF,MG,KM,KD,PC,SB,SO,FDO,SAI,EFIG,,Total base,,Base exceeds price premium
1,E. Guler,SGI,,MID,,380000, 28 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,M. Ravalawa,SGI,,WFB,,374000, 28 ,,,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-27
1,S. Tupouniua,CBY,,MID,EDG,400000, 30 ,,,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,B. Hayward,CBY,,MID,,369000, 28 ,,,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-27
1,R. Couchman,SGI,,EDG,,358000, 27 ,,,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,M. Montoya,CBY,,CTR,WFB,356000, 27 ,,,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,E. Tuala,CBY,,CTR,WFB,300000, 22 ,,,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,L. Ilias,SGI,,HLF,,400000, 30 ,,,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,B. Taaffe,CBY,,WFB,,317000, 24 ,,,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-23
1,K. Morrin,CBY,,MID,,308000, 23 ,,,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,J. Turpin,CBY,,HOK,,250000, 19 ,,,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,Z. Maiu'u,CBY,,EDG,,250000, 19 ,,,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,K. Kautoga,CBY,,CTR,,250000, 19 ,,,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,R. Sutton,CBY,,MID,,350000, 26 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,T. Amone,CBY,,MID,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,D. Suluka-Fifita,CBY,,MID,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,C. Allan,SGI,,WFB,,300000, 22 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,H. Stewart,SGI,,MID,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,D. Egan,SGI,,EDG,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,J. Todd,CBY,,MID,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,K. Oloapu,CBY,,HLF,,400000, 30 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,M. Woods,CBY,,HLF,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,F. Latu,SGI,,MID,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,L. Pasifiki Tonga,SGI,,MID,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,D. Cherry-Evans,MAN,,HLF,,725000, 54 ,,,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-53
1,T. Trbojevic,MAN,,WFB,,700000, 52 ,,,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,H. Olakau'atu,MAN,,EDG,,672000, 50 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-49
1,R. Cotter,NQL,,MID,,668000, 50 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-49
1,R. Robson,NQL,,HOK,,655000, 49 ,,,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-48
1,S. Drinkwater,NQL,,WFB,,654000, 49 ,,,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-48
1,B. Burns,NQL,,CTR,WFB,500000, 37 ,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,J. Trbojevic,MAN,,MID,,596000, 44 ,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-44
1,J. Bateman,NQL,,EDG,,595000, 44 ,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,R. Garrick,MAN,,CTR,WFB,583000, 44 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,T. Dearden,NQL,,HLF,,580000, 43 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-42
1,J. Nanai,NQL,,EDG,,581000, 43 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-42
1,L. Brooks,MAN,,HLF,,550000, 41 ,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,J. Clifford,NQL,,HLF,,525000, 39 ,,,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-38
1,M. Taulagi,NQL,,WFB,,501000, 37 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,T. Paseka,MAN,,MID,,473000, 35 ,,,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-35
1,T. Talau,MAN,,CTR,WFB,465000, 35 ,,,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-34
1,G. Neame,NQL,,MID,,451000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,Z. Laybutt,NQL,,CTR,,431000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,J. McLean,NQL,,MID,,430000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,T. Koula,MAN,,CTR,WFB,424000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,T. Sipley,MAN,,MID,,423000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,J. Saab,MAN,,WFB,,422000, 31 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,S. McIntyre,NQL,,EDG,,416000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,B. Trbojevic,MAN,,EDG,CTR,415000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,N. Brown,MAN,,MID,,413000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,J. Tevaga,MAN,,MID,,412000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,C. Waddell,MAN,,MID,EDG,407000, 30 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-30
1,K. Lawton,NQL,,HOK,EDG,400000, 30 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,E. Bullemor,MAN,,MID,EDG,391000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,A. Schoupp,MAN,,CTR,,350000, 26 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,R. Tuaimalo Vaega,MAN,,WFB,,350000, 26 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,J. Aloiai,MAN,,MID,,381000, 28 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,M. Chee Kam,MAN,,EDG,CTR,375000, 28 ,,,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-27
1,S. Valemei,NQL,,WFB,,374000, 28 ,,,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-27
1,H. Edwards,NQL,,MID,,371000, 28 ,,,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-27
1,J. Simpkin,MAN,,HOK,,371000, 28 ,,,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-27
1,V. Vailea,NQL,,CTR,,363000, 27 ,,,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,T. Mikaele,NQL,,MID,,336000, 25 ,,,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-25
1,C. Faulalo,MAN,,CTR,WFB,325000, 24 ,,,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-24
1,J. Paulo,NQL,,WFB,,274000, 20 ,,,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-20
1,J. Shibasaki,NQL,,EDG,,250000, 19 ,,,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,G. Chan Kum Tong,MAN,,HOK,,250000, 19 ,,,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,A. James,MAN,,MID,,250000, 19 ,,,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,J. Purdue,NQL,,CTR,,250000, 19 ,,,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,C. Hess,NQL,,MID,EDG,475000, 35 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-35
1,S. Taukeiaho,MAN,,MID,,400000, 30 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,D. Matterson,MAN,,EDG,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,K. O'Donnell,NQL,,EDG,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,R. Derby,NQL,,WFB,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,T. Duffy,NQL,,HLF,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,J. Walsh,MAN,,HLF,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,K. Lahrs,NQL,,MID,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,J. Hughes,MEL,,HLF,,825000, 62 ,,,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-60
1,H. Grant,MEL,,HOK,,730000, 54 ,,,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-53
1,E. Katoa,MEL,,EDG,,700000, 52 ,,,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,A. Lisati,MEL,,EDG,,350000, 26 ,,,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,Z. Lomax,PAR,,CTR,WFB,668000, 50 ,,,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-49
1,M. Moses,PAR,,HLF,,700000, 52 ,,,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-51
1,D. Brown,PAR,,HLF,,651000, 49 ,,,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-48
1,S. Utoikamanu,MEL,,MID,,600000, 45 ,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-44
1,T. Loiero,MEL,,MID,EDG,600000, 45 ,,,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-44
1,B. Cartwright,PAR,,EDG,,590000, 44 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,C. Munster,MEL,,HLF,,589000, 44 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,S. Blore,MEL,,EDG,,586000, 44 ,,,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-43
1,I. Iongi,PAR,,WFB,,350000, 26 ,,,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,R. Matterson,PAR,,MID,EDG,567000, 42 ,,,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-41
1,N. Meaney,MEL,,CTR,WFB,550000, 41 ,,,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,T. Wishart,MEL,,HLF,,550000, 41 ,,,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,W. Penisini,PAR,,CTR,,535000, 40 ,,,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-39
1,R. Papenhuyzen,MEL,,WFB,,530000, 40 ,,,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-39
1,J. Paulo,PAR,,MID,,550000, 41 ,,,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-40
1,S. Lane,PAR,,EDG,,523000, 39 ,,,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-38
1,J. King,MEL,,MID,,510000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,J. Williams,PAR,,MID,,505000, 38 ,,,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-37
1,J. Ofahengaue,PAR,,MID,,490000, 37 ,,,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-36
1,J. Addo-Carr,PAR,,WFB,,468000, 35 ,,,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-34
1,C. Welch,MEL,,MID,,456000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,X. Coates,MEL,,WFB,,450000, 34 ,,,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,D. Hawkins,PAR,,HLF,,444000, 33 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,S. Faalogo,MEL,,WFB,,443000, 33 ,,,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,W. Warbrick,MEL,,WFB,,433000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-32
1,B. Simonsson,PAR,,CTR,WFB,431000, 32 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,J. Howarth,MEL,,EDG,CTR,450000, 34 ,,,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-33
1,K. Tuilagi,PAR,,EDG,,420000, 31 ,,,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-31
1,G. Anderson,MEL,,CTR,WFB,401000, 30 ,,,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,L. Moretti,PAR,,MID,,392000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,J. Pezet,MEL,,HLF,,392000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,A. MacDonald,MEL,,MID,,391000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-29
1,B. Hands,PAR,,HOK,,389000, 29 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-28
1,C. Guymer,PAR,,EDG,,300000, 22 ,,,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,T. Kamikamica,MEL,,MID,,373000, 28 ,,,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-27
1,B. Garlick,MEL,,HOK,MID,350000, 26 ,,,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,J. Lussick,PAR,,HOK,,357000, 27 ,,,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,S. Russell,PAR,,CTR,WFB,350000, 26 ,,,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
1,L. Vaalepu,MEL,,MID,,291000, 22 ,,,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-21
1,J. Chan,MEL,,EDG,,300000, 22 ,,,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-22
1,W. Greig,PAR,,MID,,250000, 19 ,,,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,M. Doorey,PAR,,EDG,,250000, 19 ,,,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,M. Seve,MEL,,CTR,,250000, 19 ,,,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,H. Dunster,PAR,,WFB,,250000, 19 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-18
1,J. Samrani,PAR,,CTR,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,T. Mataele,PAR,,EDG,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,J. Papalii,PAR,,WFB,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,S. Tuivaiti,PAR,,MID,,230000, 17 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-17
1,M. Leo,MEL,,WFB,,350000, 26 ,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-26
,D. Fifita,GLD,,EDG,,780000, 58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J. Campbell,GLD,,HLF,WFB,722000, 54 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B. Fermor,GLD,,EDG,CTR,665000, 50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K. Kini,GLD,,WFB,,654000, 49 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J. Jolliffe,GLD,,MID,,589000, 44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C. Randall,GLD,,HOK,MID,577000, 43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,M. Fotuaika,GLD,,MID,,550000, 41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,R. Campbell-Gillard,GLD,,MID,,534000, 40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,P. Sami,GLD,,CTR,WFB,533000, 40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B. Kelly,GLD,,CTR,,515000, 38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T. Fa'asuamaleaui,GLD,,MID,,700000, 52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K. Foran,GLD,,HLF,,509000, 38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S. Verrills,GLD,,HOK,,496000, 37 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K. Haas,GLD,,MID,EDG,488000, 36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J. Fifita,GLD,,CTR,WFB,483000, 36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A. Brimson,GLD,,WFB,,482000, 36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A. Khan-Pereira,GLD,,WFB,,429000, 32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J. De Groot,GLD,,WFB,,300000, 22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J. Alick-Wiencke,GLD,,EDG,,409000, 31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,H. Smith-Shields,GLD,,CTR,,344000, 26 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J. Pahulu,GLD,,MID,,279000, 21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J. Stimson,GLD,,EDG,,250000, 19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,T. Francis,GLD,,WFB,,250000, 19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I. Fa'asuamaleaui,GLD,,MID,,250000, 19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,K. Maumalo,GLD,,WFB,,300000, 22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B. Liyou,GLD,,MID,,230000, 17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,R. Foran,GLD,,EDG,,230000, 17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,R. Williams,GLD,,HLF,,230000, 17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C. Gordon,GLD,,HLF,,350000, 26 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,