Player,Position,Price,name,points_last_round,avg_points,TOG,T,TS,G,FG,TA,LB,LBA,TCK,TB,MT,OFG,OFH,ER,TO,FTF,MG,KM,KD,PC,SB,SO,FDO,SAI,EFIG
W. Warbrick
MEL @ BRI,WFB
$506K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Hughes
MEL @ BRI,HLF
$835K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H. Grant
MEL @ BRI,HOK
$763K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E. Katoa
MEL @ BRI,EDG
$661K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Jensen
BRI v MEL,MID
$729K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Munster
MEL @ BRI,HLF
$563K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N. Meaney
MEL @ BRI,WFB, CTR
$564K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Fa'alogo
MEL @ BRI,WFB
$395K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A. Reynolds
BRI v MEL,HLF
$635K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P. Carrigan
BRI v MEL,MID
$774K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Blore
MEL @ BRI,EDG
$540K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Hunt
BRI v MEL,MID, EDG
$328K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Riki
BRI v MEL,EDG
$472K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. Mozer
BRI v MEL,HOK
$303K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Loiero
MEL @ BRI,EDG, MID
$639K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K. Hetherington
BRI v MEL,MID
$384K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Mariner
BRI v MEL,CTR, WFB
$500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X. Coates
MEL @ BRI,WFB
$424K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N. Asofa-Solomona
MEL @ BRI,MID, EDG
$433K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Wishart
MEL @ BRI,HLF, WFB
$563K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Cobbo
BRI v MEL,WFB, CTR
$503K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A. MacDonald
MEL @ BRI,MID
$394K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Rogers
BRI v MEL,HLF
$410K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. King
MEL @ BRI,MID
$518K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Sailor
BRI v MEL,WFB
$342K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M. Taupau
BRI v MEL,MID
$395K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Kamikamica
MEL @ BRI,MID
$344K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. Walters
BRI v MEL,HOK, HLF
$436K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Arthars
BRI v MEL,CTR, WFB
$292K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Howarth
MEL @ BRI,EDG, CTR
$465K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L. Vaalepu
MEL @ BRI,MID
$277K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F. Baker
BRI v MEL,MID
$393K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. Te Kura
BRI v MEL,MID
$265K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Oates
BRI v MEL,WFB
$230K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. Cartwright
PAR @ WST,EDG
$546K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R. Campbell-Gillard
PAR @ WST,MID
$581K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W. Penisini
PAR @ WST,CTR
$505K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Asi
PAR @ WST,HLF
$500K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L. Galvin
WST v PAR,HLF
$703K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K. Tuilagi
PAR @ WST,EDG
$555K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L. Fainu
WST v PAR,HLF
$235K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A. Seyfarth
WST v PAR,MID
$524K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. Hands
PAR @ WST,HOK, HLF
$450K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M. Sivo
PAR @ WST,WFB
$548K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H. Mason
WST v PAR,WFB
$273K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Ofahengaue
PAR @ WST,MID
$604K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Gutherson
PAR @ WST,WFB
$638K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F. Pole
WST v PAR,MID
$443K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Fainu
WST v PAR,MID
$363K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Brown
PAR @ WST,HLF
$610K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I. Papali'i
WST v PAR,EDG
$595K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L. Moretti
PAR @ WST,MID
$435K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Klemmer
WST v PAR,MID
$431K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Faataape
WST v PAR,CTR, WFB
$362K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. Talagi
PAR @ WST,CTR, WFB
$424K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Russell
PAR @ WST,CTR, WFB
$367K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Staines
WST v PAR,WFB
$293K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A. Koroisau
WST v PAR,HOK
$535K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Lane
PAR @ WST,EDG
$559K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A. Twal
WST v PAR,MID
$489K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Tupou
WST v PAR,WFB
$377K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Feledy
WST v PAR,CTR
$293K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Utoikamanu
WST v PAR,MID
$482K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M. Makatoa
PAR @ WST,MID
$270K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Lussick
PAR @ WST,HOK
$248K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O. Ogden
PAR @ WST,MID
$311K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Sukkar
WST v PAR,EDG
$230K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Cook
SOU v SYD,HOK
$778K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Tedesco
SYD @ SOU,WFB
$766K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A. Crichton
SYD @ SOU,EDG
$712K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. May
SYD @ SOU,MID
$611K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Watson
SYD @ SOU,MID, HOK
$580K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F. Pauga
SYD @ SOU,CTR, WFB
$441K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L. Keary
SYD @ SOU,HLF
$482K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K. Koloamatangi
SOU v SYD,EDG, MID
$644K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Tupouniua
SYD @ SOU,MID, EDG
$441K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P. Mamouzelos
SOU v SYD,HOK
$331K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Hawkins
SOU v SYD,HLF
$436K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M. Nawaqanitawase
SYD @ SOU,WFB
$257K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Walker
SOU v SYD,HLF
$489K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Burgess
SOU v SYD,MID
$284K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Leniu
SYD @ SOU,MID
$438K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Suaalii
SYD @ SOU,CTR, WFB
$464K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Munro
SOU v SYD,WFB
$326K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N. Whyte
SYD @ SOU,EDG, MID
$391K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Gray
SOU v SYD,HLF, WFB
$556K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Havili
SOU v SYD,HOK, MID
$304K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Duncan
SOU v SYD,MID
$511K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Smith
SYD @ SOU,HLF
$230K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Wong
SYD @ SOU,EDG
$332K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Milne
SOU v SYD,WFB
$521K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Manu
SYD @ SOU,CTR, WFB
$529K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Gagai
SOU v SYD,WFB
$312K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. Steep
SYD @ SOU,EDG
$233K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Host
SOU v SYD,EDG
$333K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Moale
SOU v SYD,MID
$489K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Keppie
SOU v SYD,MID
$353K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R. Kennar
SOU v SYD,WFB, CTR
$334K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Va'a
SYD @ SOU,MID
$230K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L. Le Blanc
SOU v SYD,MID
$230K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z. Dockar-Clay
SYD @ SOU,HLF
$230K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Liddle
SGI v CAN,HOK
$776K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Eisenhuth
SGI v CAN,EDG, MID
$623K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. Hunt
SGI v CAN,HLF
$683K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H. Young
CAN @ SGI,EDG
$767K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Su'a
SGI v CAN,EDG
$686K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A. Hopoate
CAN @ SGI,WFB, CTR
$392K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Kris
CAN @ SGI,CTR, WFB
$404K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Horsburgh
CAN @ SGI,MID
$607K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M. Timoko
CAN @ SGI,CTR
$450K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. De Belin
SGI v CAN,MID
$592K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Fogarty
CAN @ SGI,HLF
$645K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Tapine
CAN @ SGI,MID
$738K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Sasagi
CAN @ SGI,HLF, CTR
$363K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M. Smithies
CAN @ SGI,EDG, MID
$632K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Couchman
SGI v CAN,MID, EDG
$547K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A. Mariota
CAN @ SGI,MID, EDG
$380K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M. Suli
SGI v CAN,CTR
$490K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D. Levi
CAN @ SGI,HOK
$244K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Starling
CAN @ SGI,HOK
$514K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z. Lomax
SGI v CAN,CTR, WFB
$677K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J. Papali'i
CAN @ SGI,MID
$470K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B. Lawrie
SGI v CAN,MID
$392K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R. Faitala-Mariner
SGI v CAN,MID, EDG
$397K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L. King-Togia
SGI v CAN,MID
$230K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F. Molo
SGI v CAN,MID
$397K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. Tamale
SGI v CAN,CTR
$243K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X. Savage
CAN @ SGI,WFB
$402K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E. Strange
CAN @ SGI,CTR, HLF
$485K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K. Weekes
CAN @ SGI,HLF, WFB
$471K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Sloan
SGI v CAN,WFB
$514K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L. Leilua
SGI v CAN,EDG
$553K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C. Muhleisen
SGI v CAN,HOK
$324K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M. Feagai
SGI v CAN,WFB
$355K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T. Mooney
CAN @ SGI,MID
$387K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,